layer,contrast,seed,stack,policy_kind,target_key,left_risk_gate_pass,left_recall,left_fpr,left_row_fpr_upper95,left_dependency_group_event_upper95,left_outer_acquisition_rate,left_decision_threshold,left_acquisition_threshold,right_risk_gate_pass,right_recall,right_fpr,right_row_fpr_upper95,right_dependency_group_event_upper95,right_outer_acquisition_rate,right_decision_threshold,right_acquisition_threshold,pass_flip,left_pass_right_fail,left_fail_right_pass,delta_recall_left_minus_right,delta_fpr_left_minus_right,delta_row_fpr_upper95_left_minus_right,delta_dependency_group_event_upper95_left_minus_right,delta_outer_acquisition_rate_left_minus_right,delta_decision_threshold_left_minus_right,delta_acquisition_threshold_left_minus_right
retraining_reselection,label_at_singleton,2718,compact_to_qwen,full_information,anchor,False,0.8873239436619719,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.2657368962464209,,False,0.8873239436619719,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.28732152722018456,,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.021584630973763674,
retraining_reselection,label_at_singleton,2718,compact_to_qwen,selective_deployable,0.10,False,0.1267605633802817,0.0659025787965616,0.0920773606800653,0.09260053407755514,0.06428571428571428,0.16703442057292378,0.33217812432532334,False,0.11267605633802817,0.06303724928366762,0.08879245157053443,0.08929709961567887,0.06428571428571428,0.17081450840704718,0.3285912506238693,False,False,False,0.014084507042253516,0.002865329512893977,0.003284909109530873,0.0033034344618762673,0.0,-0.0037800878341233968,0.003586873701454052
retraining_reselection,label_at_singleton,2718,compact_to_qwen,selective_deployable,0.25,False,0.30985915492957744,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.22380952380952382,0.16631400572811303,0.3336283435391404,False,0.30985915492957744,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.22380952380952382,0.17021184164013634,0.3297407380023889,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.0038978359120233064,0.003887605536751493
retraining_reselection,label_at_singleton,2718,compact_to_qwen,selective_deployable,0.50,False,0.5352112676056338,0.04011461318051576,0.06200219374162649,0.06235543281596552,0.4523809523809524,0.26603959657979903,0.3340114596239996,False,0.5633802816901409,0.04011461318051576,0.06200219374162649,0.06235543281596552,0.4857142857142857,0.28742943505505353,0.33006531031031405,False,False,False,-0.028169014084507116,0.0,0.0,0.0,-0.033333333333333326,-0.021389838475254497,0.003946149313685532
retraining_reselection,label_at_singleton,2718,rule_compact_to_qwen,cheap_only,anchor,False,0.2112676056338028,0.05157593123209169,0.07552475092839267,0.07595448844757033,0.0,0.3561108795524838,,False,0.19718309859154928,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.0,0.38911897923736544,,False,False,False,0.01408450704225353,0.008595988538681952,0.010113313238517121,0.01017051057815302,0.0,-0.03300809968488161,
retraining_reselection,label_at_singleton,2718,rule_compact_to_qwen,full_information,anchor,False,0.8873239436619719,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.22197844737124103,,False,0.8873239436619719,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.22624440888259134,,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.004265961511350308,
retraining_reselection,label_at_singleton,2718,rule_compact_to_qwen,selective_deployable,0.10,False,0.2676056338028169,0.03151862464183381,0.05163164376229004,0.05192610743152733,0.11428571428571428,0.27366440281658505,0.18759295780600882,False,0.2535211267605634,0.03724928366762178,0.05857079629240329,0.05890459855125166,0.10952380952380952,0.28956369191481435,0.1683750909278129,False,False,False,0.014084507042253502,-0.005730659025787968,-0.006939152530113249,-0.006978491119724331,0.004761904761904759,-0.015899289098229297,0.019217866878195933
retraining_reselection,label_at_singleton,2718,rule_compact_to_qwen,selective_deployable,0.25,False,0.43661971830985913,0.03151862464183381,0.05163164376229004,0.05192610743152733,0.26666666666666666,0.18586084034784642,0.3019189763737858,True,0.43661971830985913,0.022922636103151862,0.04097911629748258,0.041213101177030344,0.26904761904761904,0.19329737264682714,0.30199516041888225,True,False,True,0.0,0.008595988538681949,0.010652527464807458,0.010713006254496983,-0.0023809523809523725,-0.007436532298980725,-7.618404509646126e-05
retraining_reselection,label_at_singleton,2718,rule_compact_to_qwen,selective_deployable,0.50,False,0.6901408450704225,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.5452380952380952,0.11730525344971142,0.3826764694005229,False,0.6901408450704225,0.07163323782234957,0.09861396086651453,0.09917397283798585,0.5452380952380952,0.11581363698601743,0.3840805752194727,False,False,False,0.0,-0.028653295128939826,-0.03320252317663898,-0.03338999496856854,0.0,0.0014916164636939871,-0.0014041058189497857
retraining_reselection,label_at_singleton,3141,rule_to_compact,cheap_only,anchor,False,0.18309859154929578,0.034383954154727794,0.05511488840986523,0.0554291043677078,0.0,0.3772343295698215,,False,0.2112676056338028,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.0,0.31859274401102466,,False,False,False,-0.028169014084507032,-0.014326647564469913,-0.017056246263610873,-0.0171528104426589,0.0,0.05864158555879684,
retraining_reselection,label_at_singleton,3141,rule_to_compact,full_information,anchor,True,0.14084507042253522,0.017191977077363897,0.03364884405080613,0.03384114484604091,1.0,0.40808624177092206,,False,0.22535211267605634,0.04297994269340974,0.06541143768987555,0.06578397786941731,1.0,0.31375757540516397,,True,True,False,-0.08450704225352113,-0.025787965616045842,-0.03176259363906942,-0.0319428330233764,0.0,0.0943286663657581,
retraining_reselection,label_at_singleton,3141,rule_to_compact,selective_deployable,0.10,False,0.18309859154929578,0.034383954154727794,0.05511488840986523,0.0554291043677078,0.09047619047619047,0.3770825291714717,0.17924412686829644,False,0.2112676056338028,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.10476190476190476,0.31375757540516397,0.21149677549834062,False,False,False,-0.028169014084507032,-0.008595988538681945,-0.010296549280010316,-0.010354873501709508,-0.01428571428571429,0.06332495376630776,-0.03225264863004418
retraining_reselection,label_at_singleton,3141,rule_to_compact,selective_deployable,0.25,True,0.14084507042253522,0.017191977077363897,0.03364884405080613,0.03384114484604091,0.2833333333333333,0.40808624177092206,0.31638282363479386,False,0.22535211267605634,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.3142857142857143,0.31375757540516397,0.33026216943454145,True,True,False,-0.08450704225352113,-0.025787965616045842,-0.03176259363906942,-0.0319428330233764,-0.030952380952380953,0.0943286663657581,-0.013879345799747589
retraining_reselection,label_at_singleton,3141,rule_to_compact,selective_deployable,0.50,True,0.14084507042253522,0.017191977077363897,0.03364884405080613,0.03384114484604091,1.0,0.40808624177092206,0.3885600639524294,False,0.22535211267605634,0.04297994269340974,0.06541143768987555,0.06578397786941731,1.0,0.31375757540516397,0.3776612008733605,True,True,False,-0.08450704225352113,-0.025787965616045842,-0.03176259363906942,-0.0319428330233764,0.0,0.0943286663657581,0.010898863079068899
retraining_reselection,label_at_singleton,3141,compact_to_qwen,cheap_only,anchor,False,0.1267605633802817,0.06017191977077364,0.08549556272192184,0.08598160936447057,0.0,0.16977430351488826,,False,0.09859154929577464,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.0,0.17301786246625472,,False,False,False,0.028169014084507046,0.01146131805157593,0.013324428048445733,0.013399694554103864,0.0,-0.0032435589513664653,
retraining_reselection,label_at_singleton,3141,compact_to_qwen,full_information,anchor,False,0.8591549295774648,0.0659025787965616,0.0920773606800653,0.09260053407755514,1.0,0.26312811700977196,,False,0.8873239436619719,0.05730659025787966,0.08218591616153102,0.08265328077456838,1.0,0.2765455639984821,,False,False,False,-0.028169014084507116,0.008595988538681938,0.009891444518534284,0.009947253302986764,0.0,-0.013417446988710169,
retraining_reselection,label_at_singleton,3141,compact_to_qwen,selective_deployable,0.10,False,0.2676056338028169,0.04011461318051576,0.06200219374162649,0.06235543281596552,0.14047619047619048,0.16874144387605094,0.33112623144215303,False,0.2676056338028169,0.0659025787965616,0.0920773606800653,0.09260053407755514,0.14047619047619048,0.17079128220242612,0.32892907487521394,False,False,False,0.0,-0.025787965616045835,-0.030075166938438813,-0.03024510126158962,0.0,-0.002049838326375175,0.0021971565669390847
retraining_reselection,label_at_singleton,3141,compact_to_qwen,selective_deployable,0.25,False,0.39436619718309857,0.05730659025787966,0.08218591616153102,0.08265328077456838,0.30714285714285716,0.1684287176796594,0.33155445874675654,False,0.4084507042253521,0.07449856733524356,0.10186684887996843,0.10244518112436252,0.3142857142857143,0.17041785358026065,0.32953859719077405,False,False,False,-0.014084507042253558,-0.017191977077363897,-0.019680932718437405,-0.01979190034979414,-0.0071428571428571175,-0.0019891359006012632,0.00201586155598249
retraining_reselection,label_at_singleton,3141,compact_to_qwen,selective_deployable,0.50,False,0.6619718309859155,0.06017191977077364,0.08549556272192184,0.08598160936447057,0.5357142857142857,0.16825165494198718,0.3317471822616508,False,0.6901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,0.5738095238095238,0.2671839167763386,0.32980808177597054,False,False,False,-0.028169014084507005,-0.002865329512893984,-0.0032968888486125947,-0.0033154902512083084,-0.03809523809523807,-0.09893226183435144,0.0019391004856802452
retraining_reselection,label_at_singleton,3141,rule_compact_to_qwen,cheap_only,anchor,True,0.14084507042253522,0.017191977077363897,0.03364884405080613,0.03384114484604091,0.0,0.40808624177092206,,False,0.22535211267605634,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.0,0.31375757540516397,,True,True,False,-0.08450704225352113,-0.025787965616045842,-0.03176259363906942,-0.0319428330233764,0.0,0.0943286663657581,
retraining_reselection,label_at_singleton,3141,rule_compact_to_qwen,full_information,anchor,False,0.8732394366197183,0.0659025787965616,0.0920773606800653,0.09260053407755514,1.0,0.23009063339296743,,False,0.8732394366197183,0.07163323782234957,0.09861396086651453,0.09917397283798585,1.0,0.24562522790539168,,False,False,False,0.0,-0.005730659025787968,-0.006536600186449221,-0.006573438760430705,0.0,-0.015534594512424255,
retraining_reselection,label_at_singleton,3141,rule_compact_to_qwen,selective_deployable,0.10,False,0.29577464788732394,0.045845272206303724,0.0688005183497085,0.06919223556730196,0.09047619047619047,0.2603871182652642,0.1797766354318588,False,0.36619718309859156,0.06876790830945559,0.09535098763963369,0.09589261444550476,0.11666666666666667,0.2305590513456494,0.21675984340256177,False,False,False,-0.07042253521126762,-0.022922636103151865,-0.026550469289925188,-0.0267003788782028,-0.026190476190476195,0.02982806691961476,-0.03698320797070298
retraining_reselection,label_at_singleton,3141,rule_compact_to_qwen,selective_deployable,0.25,False,0.4788732394366197,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.28095238095238095,0.1778297543201559,0.31314186831644314,False,0.5352112676056338,0.05730659025787966,0.08218591616153102,0.08265328077456838,0.31666666666666665,0.15787228025854516,0.33113119648735023,False,False,False,-0.056338028169014065,-0.01432664756446992,-0.016774478471655474,-0.016869302905151068,-0.0357142857142857,0.019957474061610747,-0.017989328170907093
retraining_reselection,label_at_singleton,3141,rule_compact_to_qwen,selective_deployable,0.50,False,0.6619718309859155,0.054441260744985676,0.07886263986355725,0.07931123669358123,0.5047619047619047,0.10949162034888071,0.3904395399230173,False,0.6901408450704225,0.07449856733524356,0.10186684887996843,0.10244518112436252,0.5285714285714286,0.1192466289728455,0.3806739002962631,False,False,False,-0.028169014084507005,-0.02005730659025788,-0.023004209016411176,-0.02313394443078129,-0.023809523809523836,-0.009755008623964792,0.009765639626754197
retraining_reselection,label_at_singleton,5772,rule_to_compact,cheap_only,anchor,False,0.1267605633802817,0.054441260744985676,0.07886263986355725,0.07931123669358123,0.0,0.35439939374893314,,False,0.14084507042253522,0.06017191977077364,0.08549556272192184,0.08598160936447057,0.0,0.35007271945777474,,False,False,False,-0.01408450704225353,-0.005730659025787961,-0.006632922858364587,-0.006670372670889338,0.0,0.0043266742911584055,
retraining_reselection,label_at_singleton,5772,rule_to_compact,full_information,anchor,False,0.14084507042253522,0.05730659025787966,0.08218591616153102,0.08265328077456838,1.0,0.3517614559422723,,False,0.15492957746478872,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.3484584054762616,,False,False,False,-0.014084507042253502,-0.005730659025787961,-0.006606535409003411,-0.0066438188411104965,0.0,0.003303050466010704,
retraining_reselection,label_at_singleton,5772,rule_to_compact,selective_deployable,0.10,False,0.1267605633802817,0.054441260744985676,0.07886263986355725,0.07931123669358123,0.08571428571428572,0.3517614559422723,0.18564018337418298,False,0.14084507042253522,0.06017191977077364,0.08549556272192184,0.08598160936447057,0.09761904761904762,0.3484584054762616,0.18623073199036283,False,False,False,-0.01408450704225353,-0.005730659025787961,-0.006632922858364587,-0.006670372670889338,-0.011904761904761904,0.003303050466010704,-0.0005905486161798534
retraining_reselection,label_at_singleton,5772,rule_to_compact,selective_deployable,0.25,False,0.1267605633802817,0.054441260744985676,0.07886263986355725,0.07931123669358123,0.19285714285714287,0.3517614559422723,0.29440386521662176,False,0.14084507042253522,0.06017191977077364,0.08549556272192184,0.08598160936447057,0.21428571428571427,0.3484584054762616,0.2950253689950206,False,False,False,-0.01408450704225353,-0.005730659025787961,-0.006632922858364587,-0.006670372670889338,-0.021428571428571408,0.003303050466010704,-0.0006215037783988131
retraining_reselection,label_at_singleton,5772,rule_to_compact,selective_deployable,0.50,False,0.14084507042253522,0.05730659025787966,0.08218591616153102,0.08265328077456838,1.0,0.3517614559422723,0.37989730732954147,False,0.15492957746478872,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.3484584054762616,0.3813789907467579,False,False,False,-0.014084507042253502,-0.005730659025787961,-0.006606535409003411,-0.0066438188411104965,0.0,0.003303050466010704,-0.0014816834172164395
retraining_reselection,label_at_singleton,5772,compact_to_qwen,cheap_only,anchor,False,0.15492957746478872,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.0,0.1695058431522704,,False,0.15492957746478872,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.0,0.17205116851988933,,False,False,False,0.0,0.0,0.0,0.0,0.0,-0.0025453253676189225,
retraining_reselection,label_at_singleton,5772,compact_to_qwen,full_information,anchor,False,0.9154929577464789,0.05157593123209169,0.07552475092839267,0.07595448844757033,1.0,0.2568589673776693,,False,0.9014084507042254,0.045845272206303724,0.0688005183497085,0.06919223556730196,1.0,0.2768937170364876,,False,False,False,0.014084507042253502,0.005730659025787968,0.006724232578684167,0.0067622528802683685,0.0,-0.020034749658818296,
retraining_reselection,label_at_singleton,5772,compact_to_qwen,selective_deployable,0.10,False,0.28169014084507044,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.08095238095238096,0.16855306310760987,0.33098084266595995,False,0.28169014084507044,0.045845272206303724,0.0688005183497085,0.06919223556730196,0.08571428571428572,0.171112469007096,0.3285468519252026,False,False,False,0.0,0.002865329512893984,0.003370616323767603,0.0033896792430647416,-0.004761904761904759,-0.002559405899486139,0.0024339907407573413
