precision,recall,threshold
0.3761194029850746,0.875,0.15702535212039948
0.3772455089820359,0.875,0.15707765519618988
0.3783783783783784,0.875,0.1574987769126892
0.3795180722891566,0.875,0.157821923494339
0.3806646525679758,0.875,0.15847563743591309
0.38181818181818183,0.875,0.15913783013820648
0.3829787234042553,0.875,0.1592484563589096
0.38414634146341464,0.875,0.1594468653202057
0.3853211009174312,0.875,0.1596500724554062
0.38650306748466257,0.875,0.1608673334121704
0.38769230769230767,0.875,0.16134050488471985
0.3888888888888889,0.875,0.16173861920833588
0.38699690402476783,0.8680555555555556,0.1626158356666565
0.38819875776397517,0.8680555555555556,0.16293789446353912
